lat,lon
37.59200027,127.0184065
37.5939637,127.0206161
37.5934343,127.0200127
37.604003,127.0228911
37.6041214,127.0231614
37.6040627,127.0233615
37.6041663,127.0237547
37.60414105,127.0238589
37.6038675,127.0238295
37.60402574,127.0238
37.60387803,127.0234964
37.60380239,127.0233243
37.6036978,127.023475
37.6036349,127.0231644
37.60364385,127.0231113
37.60351415,127.022912
37.60351415,127.022912
37.6035448,127.023272
37.6034237,127.0232294
37.6034711,127.0230838
37.6033769,127.0229095
37.6032765,127.0228689
37.6036804,127.0235409
37.6038227,127.0237587
37.6039085,127.0238867
37.6039883,127.0241643
37.6038996,127.0233523
37.60381325,127.0230661
37.60371236,127.0229301
37.60384569,127.0230117
37.6040053,127.0230678
37.60326907,127.0229798
37.6108287,127.0179463
37.6108287,127.0179463
37.6033262,127.0232103
37.6034033,127.0233769
37.6035159,127.0235872
37.6035382,127.0236696
37.6035382,127.0236696
37.6036467,127.0238301
37.6038351,127.0240621
37.6039356,127.0242216
37.6043919,127.0227467
37.6138873,127.0170282
37.60862821,127.022678
37.608207,127.0228667
37.6080982,127.0228999
37.607631,127.0230589
37.607631,127.0230589
37.6083428,127.0226248
37.6078387,127.0227877
37.6081836,127.0222181
37.6079821,127.0224789
37.60787861,127.0225599
37.60761911,127.0226278
37.6067306,127.0235724
37.6065729,127.0236775
37.6055489,127.0239468
37.60528344,127.0241673
37.6045115,127.024461
37.6047058,127.0243078
37.6046384,127.024226
37.6055489,127.0239468
37.60928775,127.0226057
37.6082649,127.0219202
37.6096299,127.0219046
37.6096299,127.0219046
37.6136686,127.019011
37.6089478,127.0219045
37.6084834,127.0220782
37.6083172,127.0223624
37.6078387,127.0227877
37.6105142,127.0215272
37.6105142,127.0215272
37.6105142,127.0215272
37.6105142,127.0215272
37.6105142,127.0215272
37.6105142,127.0215272
37.6105142,127.0215272
37.6105142,127.0215272
37.6105142,127.0215272
37.6105142,127.0215272
37.6105142,127.0215272
37.6105142,127.0215272
37.6087786,127.0222556
37.60922654,127.0223248
37.60946441,127.0222433
37.60961579,127.0221845
37.6096299,127.0219046
37.6067306,127.0235724
37.6096446,127.0223159
37.60953283,127.0225469
37.60928775,127.0226057
37.60928775,127.0226057
37.6089021,127.0227641
37.6087802,127.0188523
37.6042959,127.0230073
37.604417,127.0247997
37.6085325,127.0223517
37.6040165,127.0245308
37.6021342,127.0216913
37.6021342,127.0216913
37.6083428,127.0226248
37.6025525,127.0217244
37.6084834,127.0220782
37.6065729,127.0236775
37.6138873,127.0170282
37.604417,127.0247997
37.6080435,127.0227148
37.6138327,127.0158929
37.60425287,127.0233924
37.6138327,127.0158929
37.6042109,127.0229711
37.6040421,127.0242508
37.60654132,127.0237147
37.6021342,127.0216913
37.6067306,127.0235724
37.6055489,127.0239468
37.6138873,127.0170282
37.6138873,127.0170282
37.6138873,127.0170282
37.6138873,127.0170282
37.6138873,127.0170282
37.6138873,127.0170282
37.6138873,127.0170282
37.6091695,127.0220217
37.6087802,127.0188523
37.6076845,127.0223424
37.604417,127.0247997
37.5874624,127.0176476
37.5870382,127.0171346
37.5865916,127.0165143
37.5783558,127.0198323
37.5790458,127.0213335
37.5868328,127.0169142
37.587003,127.0173343
37.5868079,127.0176041
37.5868983,127.0177535
37.58724308,127.0181064
37.5867855,127.0182713
37.58665558,127.0184504
37.5865799,127.0184142
37.5868983,127.0177535
37.5866812,127.0178594
37.586431,127.0176826
37.5863947,127.0175439
37.586284,127.0172328
37.5846262,127.0200671
37.5864568,127.0179733
37.5863061,127.0182708
37.5863712,127.0185066
37.5860183,127.0180017
37.58606,127.0181382
37.5861858,127.0176186
37.5861349,127.0176186
37.58585,127.0174865
37.586175,127.0174528
37.5859669,127.0172381
37.58560337,127.0174765
37.5835091,127.021069
37.5876648,127.0189029
37.5856343,127.0182026
37.5858478,127.0183097
37.5856808,127.0183707
37.5855488,127.0184313
37.5853651,127.0185504
37.5852394,127.0186007
37.5854308,127.0189752
37.585482,127.0188511
37.5882967,127.0186194
37.5852757,127.0182005
37.5854642,127.0181154
37.5855006,127.0182734
37.5851174,127.0159687
37.5851174,127.0159687
37.5840609,127.017741
37.583813,127.0178348
37.5840267,127.0176429
37.5843234,127.0176685
37.5843521,127.0177677
37.584411,127.0183421
37.5846614,127.0185494
37.5844589,127.0189031
37.5846055,127.0189827
37.5847573,127.0191369
37.5849266,127.0190271
37.5851079,127.0177476
37.5847334,127.0183311
37.58451,127.0193123
37.5844107,127.0190735
37.5842466,127.019061
37.5843473,127.0189181
37.5842416,127.0185685
37.5840431,127.0184273
37.5841208,127.0182282
37.5840152,127.0183145
37.583905,127.0184993
37.5840206,127.018645
37.58411831,127.0188981
37.5840914,127.0190279
37.5840689,127.0191448
37.5841344,127.0192153
37.5841344,127.0192153
37.5842955,127.0195143
37.5840486,127.0196319
37.5838134,127.0196248
37.5835518,127.0198038
37.583494,127.0195656
37.5833804,127.0192422
37.58321366,127.0192059
37.5832239,127.0193801
37.5835446,127.0189366
37.5834535,127.0187079
37.5832272,127.0187981
37.5835667,127.0186747
37.5836616,127.0184912
37.5830752,127.0192665
37.5828514,127.0185811
37.5830142,127.0184318
37.5830937,127.0183549
37.583352,127.0183119
37.5829529,127.018325
37.5832205,127.0179954
37.5833851,127.0180691
37.5833972,127.0182196
37.5833166,127.0185003
37.5831044,127.0186616
37.5827477,127.0188904
37.5827477,127.0188904
37.582517,127.0187791
37.5826286,127.0185467
37.5819205,127.0184461
37.5813625,127.0187399
37.5815829,127.0189182
37.581503,127.0191672
37.5815247,127.019419
37.5816066,127.019419
37.5820614,127.019419
37.5818903,127.0191553
37.5817403,127.0189931
37.581969,127.0187614
37.5816848,127.0188206
37.5817794,127.018491
37.5820862,127.0184383
37.5821159,127.0185432
37.582286,127.0190686
37.5823873,127.019005
37.5831746,127.0189765
37.5830635,127.0198147
37.5829681,127.0197163
37.5828566,127.019531
37.582875,127.0192522
37.582757,127.019419
37.5827641,127.0191246
37.58246,127.0192882
37.5824933,127.0197237
37.5827768,127.0195705
37.5827011,127.0200074
37.5828266,127.0199287
37.5825792,127.0203011
37.5824073,127.0204381
37.5824073,127.0204381
37.5823037,127.0202164
37.5823037,127.0202164
37.5854796,127.0168301
37.5863525,127.019296
37.5821558,127.0197654
37.5820764,127.0195378
37.5818607,127.0198259
37.5817793,127.0201123
37.5821323,127.0201937
37.5822269,127.0205163
37.5817557,127.0207398
37.5818038,127.0208932
37.5815703,127.02098
37.5814436,127.0203681
37.5813854,127.0202035
37.5812138,127.0204831
37.581467,127.0199398
37.5812846,127.0198833
37.5781847,127.019419
37.5811892,127.0196887
37.5811386,127.019419
37.5813067,127.0191833
37.5809967,127.0190753
37.580573,127.0191612
37.580863,127.0193522
37.5806155,127.0196113
37.5810095,127.0195337
37.5844904,127.020199
37.5809208,127.0197013
37.580816,127.0198792
37.5806838,127.0197995
37.5804906,127.0196446
37.580458,127.0195183
37.580502,127.0192844
37.5803541,127.0192705
37.5803203,127.019419
37.5803928,127.0196946
37.5804659,127.019928
37.5804775,127.0200286
37.580304,127.020047
37.5812003,127.0210188
37.5781847,127.019419
37.580304,127.020047
37.5805079,127.0211932
37.5803501,127.0211794
37.5801635,127.020729
37.5800407,127.0202676
37.5802787,127.0201705
37.5801448,127.0201111
37.5801986,127.0199621
37.5800897,127.0198729
37.5799665,127.019419
37.5805364,127.0206098
37.5805845,127.0207608
37.5802157,127.0215956
37.5799399,127.0213625
37.5798595,127.0213398
37.5798633,127.0211507
37.5800572,127.0207327
37.5797637,127.0208701
37.5798394,127.0204423
37.5799674,127.0200059
37.57973207,127.0201559
37.5794036,127.0195026
37.5793485,127.0198102
37.5795165,127.0200786
37.5795886,127.0202984
37.5787707,127.0195574
37.5786193,127.0196646
37.578463,127.020158
37.578463,127.020158
37.5785543,127.0200923
37.578652,127.0198069
37.5788256,127.0198861
37.5822605,127.0188119
37.5789601,127.0195866
37.5790567,127.0195004
37.5791838,127.0198305
37.57905,127.0199975
37.5788895,127.019977
37.5792175,127.0202036
37.5791659,127.0203866
37.5792018,127.0204789
37.5794093,127.0201887
37.5794093,127.0201887
37.5794292,127.0200842
37.5795112,127.0204137
37.5793306,127.0206935
37.5793306,127.0206935
37.5793306,127.0206935
37.5791614,127.0206074
37.5788713,127.0205048
37.578851,127.0208741
37.5789825,127.0214124
37.5791329,127.0209769
37.5785865,127.0204893
37.5787624,127.0204077
37.5788141,127.0203425
37.5796415,127.0209158
37.5794899,127.0210005
37.579379,127.0211989
37.5793555,127.0213068
37.5796069,127.0212016
37.5798124,127.0214186
37.5793756,127.0215556
37.5791484,127.021425
37.5790458,127.0213335
37.5789414,127.0214583
37.5790845,127.0214326
37.58590962,127.0180517
37.5793584,127.0216588
37.5796365,127.020531
37.57914796,127.0216275
37.5789262,127.0218015
37.5789266,127.0217392
37.5788717,127.0217479
37.57894601,127.0222931
37.5790988,127.022183
37.5792809,127.022081
37.5793103,127.0221542
37.57943265,127.021777
37.5796462,127.0219132
37.5797493,127.0218519
37.5820724,127.0176437
37.5786549,127.0193947
37.5789601,127.0195866
37.5838134,127.0196248
37.5795886,127.0202984
37.5846911,127.0209414
37.5790318,127.0235617
37.579184,127.0231216
37.5793492,127.0230402
37.581656,127.0199113
37.5796942,127.0227074
37.5796942,127.0227074
37.578745,127.0205936
37.578652,127.0198069
37.5818478,127.0193494
37.5816076,127.0177766
37.580179,127.0225969
37.580179,127.0225969
37.5805376,127.022822
37.5815082,127.0199109
37.5810735,127.020055
37.5810736,127.0200551
37.5857155,127.0175596
37.5861858,127.0184218
37.5790458,127.0213335
37.5859113,127.0203095
37.5805032,127.0222564
37.5807586,127.0223062
37.5809445,127.0221193
37.5810594,127.0221755
37.5810234,127.0220707
37.5811302,127.0224542
37.5789601,127.0195866
37.5803752,127.0212674
37.581533,127.022141
37.5817851,127.0217863
37.58188696,127.021737
37.5820506,127.021644
37.5819489,127.0218684
37.5798368,127.0215337
37.57958379,127.0229409
37.5861858,127.0184218
37.579896,127.0218296
37.5823455,127.0214556
37.5825851,127.02156
37.582824,127.0212421
37.583117,127.0212587
37.5832105,127.0212416
37.5833574,127.0211389
37.5835091,127.021069
37.5876318,127.0189029
37.5790318,127.0235617
37.5833851,127.0180691
37.5828072,127.0211699
37.5876322,127.0189029
37.587758,127.0188518
37.5879536,127.018744
37.5881185,127.0188516
37.5882967,127.0186194
37.5790318,127.0235617
37.5817851,127.0175591
37.5814531,127.0192714
37.5874273,127.0187328
37.5870619,127.0187896
37.5877231,127.0187708
37.58771,127.018489
37.5880596,127.0185999
37.5881157,127.0183014
37.5872574,127.0189999
37.586801,127.0190125
37.5867156,127.019298
37.5866504,127.0193566
37.5865821,127.0191639
37.5865794,127.0189545
37.5863525,127.019296
37.5862233,127.0195774
37.58597425,127.0195553
37.5858654,127.0194439
37.5858995,127.0197515
37.5856457,127.0199031
37.5856932,127.0195458
37.58737,127.0189939
37.5875754,127.0193196
37.587631,127.0196065
37.5789002,127.0192104
37.5808772,127.0190141
37.5808773,127.0190142
37.5808774,127.0190143
37.5808775,127.0190144
37.5808776,127.0190145
37.5808777,127.0190146
37.5808778,127.0190147
37.5808779,127.0190148
37.580878,127.0190149
37.5808781,127.019015
37.5808782,127.0190151
37.5808783,127.0190152
37.5808784,127.0190153
37.5808785,127.0190154
37.5808786,127.0190155
37.5808787,127.0190156
37.5808788,127.0190157
37.5808789,127.0190158
37.580879,127.0190159
37.5781847,127.019419
37.5808792,127.0190161
37.5808793,127.0190162
37.5808794,127.0190163
37.5808795,127.0190164
37.5808796,127.0190165
37.5808797,127.0190166
37.5808798,127.0190167
37.5808799,127.0190168
37.58088,127.0190169
37.5808801,127.019017
37.5808802,127.0190171
37.5808803,127.0190172
37.5808804,127.0190173
37.5808805,127.0190174
37.5859113,127.0203095
37.5862583,127.0202064
37.5867015,127.0199832
37.5863628,127.0200998
37.5861494,127.0201218
37.5860448,127.0200043
37.5858793,127.0202533
37.5860682,127.019884
37.5865675,127.0196827
37.586432,127.0195316
37.5846212,127.0200003
37.5848068,127.0199979
37.5851732,127.0197531
37.5851326,127.0201782
37.5850558,127.019938
37.5814525,127.0192708
37.5848749,127.0203747
37.5852351,127.0203637
37.584892,127.0203863
37.5846706,127.020533
37.5849725,127.0206434
37.5846097,127.0207862
37.5852115,127.0204579
37.5854638,127.0204558
37.5813742,127.0222144
37.5850164,127.0208285
37.5849323,127.0208652
37.5849324,127.0208653
37.5849325,127.0208654
37.5849326,127.0208655
37.5849327,127.0208656
37.5849328,127.0208657
37.5849329,127.0208658
37.5853299,127.0177866
37.5853299,127.0177866
37.5792759,127.0201825
37.5793893,127.0210312
37.5793893,127.0210312
37.5852757,127.0182005
37.5844904,127.020199
37.5788852,127.0215269
37.5788852,127.0215269
37.5788852,127.0215269
37.5838315,127.0193098
37.5878373,127.0190625
37.5878373,127.0190625
37.5818903,127.0191553
37.5812865,127.0193523
37.5856343,127.0182026
37.5856808,127.0183707
37.5853651,127.0185504
37.5852757,127.0182005
37.5800957,127.0194019
37.5799665,127.0194692
37.5843234,127.0176685
37.583905,127.0184993
37.5840914,127.0190279
37.5841344,127.0192153
37.5842955,127.0195143
37.5835518,127.0198038
37.5833804,127.0192422
37.5832239,127.0193801
37.5832272,127.0187981
37.5836616,127.0184912
37.5830142,127.0184318
37.583352,127.0183119
37.5832205,127.0179954
37.5833166,127.0185003
37.5827477,127.0188904
37.5808755,127.0190124
37.5813625,127.0187399
37.581503,127.0191672
37.5820614,127.0194723
37.5817403,127.0189931
37.5816848,127.0188206
37.5821159,127.0185432
37.5823873,127.019005
37.582875,127.0192522
37.5827641,127.0191246
37.5824933,127.0197237
37.5828266,127.0199287
37.5824073,127.0204381
37.5823037,127.0202164
37.5863525,127.019296
37.5820764,127.0195378
37.5821323,127.0201937
37.5803203,127.0194374
37.5804659,127.019928
37.5812003,127.0210188
37.5803501,127.0211794
37.58302033,127.0081424
37.5801986,127.0199621
37.5805364,127.0206098
37.5802157,127.0215956
37.5833006,127.0179774
37.5820724,127.0176437
37.5799674,127.0200059
37.5816076,127.0177766
37.5815812,127.0176298
37.5815881,127.0174881
37.5810281,127.0174344
37.5788256,127.0198861
37.5804877,127.0173486
37.5844589,127.0160872
37.5855488,127.0184313
37.5852394,127.0186007
37.5858478,127.0183097
37.5854308,127.0189752
37.5854308,127.0189752
37.5854642,127.0181154
37.5854642,127.0181154
37.5835438,127.0179765
37.5854642,127.0181154
37.5875314,127.0197663
37.5873327,127.0199263
37.5871677,127.0200258
37.5871442,127.019914
37.5868068,127.0197475
37.5869626,127.0198473
37.5871292,127.0195111
37.5872227,127.019485
37.5872227,127.019485
37.5874895,127.019503
37.5875233,127.019335
37.5873851,127.0195656
37.5873563,127.0194029
37.5873563,127.0194029
37.586857,127.0196144
37.5867414,127.0193645
37.5867937,127.0192665
37.5869197,127.0193486
37.5870074,127.0193848
37.5870534,127.0191691
37.5870192,127.0189566
37.5871511,127.0192221
37.5872034,127.0191139
37.5874084,127.0191667
37.586712,127.0202673
37.5859113,127.0203095
37.5860192,127.0202764
37.5862583,127.0202064
37.586456,127.0201472
37.5865994,127.020168
37.5867015,127.0199832
37.5866914,127.0200706
37.5863628,127.0200998
37.5862279,127.0201265
37.5861494,127.0201218
37.5863981,127.0197947
37.5865623,127.0199251
37.5860448,127.0200074
37.5859996,127.0201996
37.5858793,127.0202533
37.5859839,127.0199372
37.5860682,127.019884
37.5857904,127.0200733
37.5859728,127.0197969
37.5865675,127.0196827
37.5865268,127.0195609
37.586432,127.0195316
37.5863333,127.019585
37.5846212,127.0200003
37.5846975,127.0199688
37.5848068,127.0199979
37.584875,127.0199698
37.5850342,127.0198319
37.5851732,127.0197531
37.5853603,127.0200291
37.5851326,127.0201782
37.5851555,127.0200058
37.5850558,127.019938
37.5847356,127.0201087
37.5845965,127.0201761
37.5844031,127.0201074
37.5844904,127.020199
37.5848749,127.0203747
37.5853614,127.020199
37.5852351,127.0203637
37.5850871,127.0204448
37.584892,127.0203863
37.5850342,127.0204772
37.5847424,127.0204935
37.5846706,127.020533
37.5846912,127.0206187
37.5849725,127.0206434
37.584815,127.0206601
37.5846097,127.0207862
37.5851102,127.020517
37.5852115,127.0204579
37.5853308,127.0203862
37.5854638,127.0204558
37.5853241,127.0205595
37.5813742,127.0222144
37.5852056,127.0206075
37.5850164,127.0208285
37.5849249,127.0207753
